0.028208703945894698, 0.00004719629080437299
0.17485248107639162, 0.0003737843696099488
0.28913921544542154, 0.0004834856258544018
0.33948391623774743, 0.00014467761970828746
0.46955738443270656, 0.0002655241625222557
0.5997061963882055, 0.00007449723869906028
0.7440045665729746, 0.00004214672523848023
0.8797589543125932, 0.00004214672523848023
1.1512677297918308, 0.000015131549460978277
1.2870221175314494, 0.00005477063915319824
1.422776505271068, 0.0000976919464632589
1.5585308930106865, 0.00010274151202914472
1.694285280750305, -0.000018448061552191197
1.8300396684899236, 0.00002194846297492309
1.9657940562295422, 0.00014187564516478235
2.1015484439691607, 0.0002253497730789894
2.325935861720597, 0.000718788511067596
2.373057219448398, 0.000014374114626083956
2.5088116071880164, 0.00008759281533148033
2.644565994927636, 0.00011216736775213065
2.7803203826672545, 0.000014374114626090895
2.916074770406873, 0.000014374114626090895
3.0518291581464916, 0.000014374114626090895
3.18758354588611, 0.000014374114626090895
3.3233379336257287, 0.000014374114626090895
3.4590923213653473, 0.00000932454906019814
3.594846709104966, -0.00003612154103280196
3.7306010968445844, -0.00002602240990102339
3.866355484584203, 0.000014374114626090895
4.002109872323821, 0.000011849331843144517
4.13786426006344, -0.000005824147637466248
4.273618647803058, 0.00003650804368990346
4.41601835522224, 0.00008014331887851167
4.53983829129244, 0.00009471630961192801
4.680881811021916, 0.00004214672523848023
4.821778410418338, 0.00004307247892556404
4.949542592352769, 0.00008828181283085379
5.088144974240771, 0.000009829505616794354
5.22389936198039, 0.00006722623421572677
5.3596537497200085, 0.000026998028540808905
5.495408137459627, 0.000014374114626090895
5.631162525199246, 0.000014374114626090895
5.902671300678483, 0.000014374114626090895
6.038425688418101, 0.000014374114626090895
6.17418007615772, 0.000014374114626090895
6.3099344638973385, 0.000014374114626090895
6.445688851636957, 0.000014374114626090895
6.581443239376576, 0.000014374114626090895
6.717197627116194, 0.000014374114626090895
6.852952014855813, 0.00002615643427982678
6.988706402595433, 0.00009180078663639096
7.124460790335052, 0.00014313803655626595
7.26021517807467, 0.00017713844469991608
7.531723953553907, 0.000956118092664382
7.531723953553907, 0.023287821807808334
7.60577180141188, 0.034730137380112734
7.60577180141188, 0.0296199770274331
7.667478341293526, 0.0012464681127029933
7.741526189151498, 0.034730137380112734
7.741526189151498, 0.0296199770274331
7.8032327290331445, 0.0016327598784935046
7.877280576891117, 0.034730137380112734
7.877280576891117, 0.0296199770274331
7.938987116772763, 0.001998853382020452
8.013034964630737, 0.034730137380112734
8.013034964630737, 0.0296199770274331
8.148789352370356, 0.034730137380112734
8.148789352370356, 0.0296199770274331
8.129395868407553, 0.0031011014084030702
8.163187545009405, 0.0036849874838968816
8.259861124157316, 0.004319128759546431
8.284543740109974, 0.034730137380112734
8.284543740109974, 0.0296199770274331
8.395615511896935, 0.004478190074871935
8.420298127849593, 0.034730137380112734
8.420298127849593, 0.0296199770274331
8.531369899636553, 0.004483239640437828
8.556052515589212, 0.034730137380112734
8.556052515589212, 0.0296199770274331
8.64684928141506, 0.003995776221702184
8.667124287376172, 0.034730137380112734
8.667124287376172, 0.0296199770274331
8.704148211305158, 0.023287821807808334
8.79053736713946, 0.00398333264941482
8.92629175487908, 0.0036374374081514227
9.062046142618698, 0.003306690863585697
9.197800530358316, 0.0034960495723065296
9.340200237777498, 0.0035714046276744127
9.469309305837555, 0.003177926941655529
9.605063693577174, 0.0028749530077021856
9.740818081316792, 0.0028875769216169106
9.876572469056411, 0.003061786933640079
10.01232685679603, 0.003172877376089636
10.129569282571154, 0.0027013741913747558
10.224871605277249, 0.0020078303874709255
10.345542172156911, 0.0015368181327416117
10.48129655989653, 0.0011707246292146645
10.617050947636148, 0.0008212225554042121
10.756507727768666, 0.000588526551352872
10.914013670816562, 0.00043696138624280817
11.061338034783992, 0.00013500262536677438
11.200177749517692, 0.00008727721748361117
11.331394891677776, 0.00013183592068671118
11.464487428677405, 0.00007580448429014841
11.604355585742466, 0.00002194846297492309
11.740109973482085, 0.00004244729461740093
11.87804223909988, 0.0000023937727932910047
12.022508138352201, 0.000029240629718603472
12.152662268690793, 0.000053917022117051794
12.283127524440559, -0.000031071975466916146
12.418881912180177, -0.000013398495986298442
12.554636299919796, -0.000013398495986298442
12.690390687659415, -0.000013398495986298442
12.826145075399033, -0.000013398495986298442
12.961899463138653, -0.000013398495986298442
13.09765385087827, -0.000013398495986298442
13.23340823861789, -0.000013398495986298442
13.369162626357507, -0.000013398495986298442
13.504917014097128, -0.000013398495986298442
13.640671401836745, -0.000013398495986298442
13.776425789576365, -0.000013398495986298442
13.912180177315982, -0.000013398495986298442
14.047934565055602, -0.000013398495986298442
14.183688952795219, -0.000013398495986298442
14.31944334053484, -0.000013398495986298442
14.455197728274456, -0.000013398495986298442
14.590952116014076, -0.000013398495986298442
14.726706503753693, -0.000013398495986298442
14.862460891493313, -0.000013398495986298442
14.955020701315782, -0.000006455343333204577
1.0084033613445382, 0
8.033613445378151, 0.0023449319213313183
7.411764705882353, 0.000605143721633894
5.764705882352942, 0
2.218487394957983, 0.00045385779122542047
